video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
zPJl2e38S4g,18.19.04,Walk it like I talk it - Wocket in my pocket - Migos vs Dr Suess,ScatterBrain News,25,2018-03-31T23:19:10.000Z,2154665,159414,836,7103
zPJl2e38S4g,18.20.04,Walk it like I talk it - Wocket in my pocket - Migos vs Dr Suess,ScatterBrain News,25,2018-03-31T23:19:10.000Z,2231688,163338,874,7195
oTKbyqkAu7s,18.15.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,16080,377,247,481
oTKbyqkAu7s,18.16.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,48570,797,478,931
oTKbyqkAu7s,18.17.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,50110,804,485,990
oTKbyqkAu7s,18.18.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,50735,807,488,1022
oTKbyqkAu7s,18.19.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,51170,809,491,1038
oTKbyqkAu7s,18.20.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,51416,810,492,1113
oTKbyqkAu7s,18.21.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,51585,811,492,1116
oTKbyqkAu7s,18.22.02,Senator Murphy on the South Florida School Shooting,Senator Chris Murphy,25,2018-02-14T20:27:58.000Z,51640,811,492,1117
lQ9EpoaNQRc,17.29.11,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,12751,134,1,9
lQ9EpoaNQRc,17.30.11,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,23368,234,1,20
lQ9EpoaNQRc,17.01.12,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,27303,260,1,22
lQ9EpoaNQRc,17.02.12,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,34017,320,1,30
lQ9EpoaNQRc,17.03.12,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,41612,352,1,35
lQ9EpoaNQRc,17.04.12,TimothÃ©e Chalamet's first time meeting Andy Cohen,SiriusXM,25,2017-11-28T16:25:07.000Z,49017,375,1,38
6J-D86wfxiE,18.14.02,Chadwick Boseman gets emotional while discussing impact of Black Panther,SiriusXM,25,2018-02-13T21:00:41.000Z,5488,702,49,137
cAqmb-Pz4iM,18.08.01,Dallas Mavericks caoch Rick Carlisle sounds off on ESPN Lavar Ball article,startelegramvideo,25,2018-01-07T22:40:15.000Z,25108,107,5,51
cAqmb-Pz4iM,18.09.01,Dallas Mavericks caoch Rick Carlisle sounds off on ESPN Lavar Ball article,startelegramvideo,25,2018-01-07T22:40:15.000Z,87330,762,57,373
cAqmb-Pz4iM,18.12.01,Dallas Mavericks caoch Rick Carlisle sounds off on ESPN Lavar Ball article,startelegramvideo,25,2018-01-07T22:40:15.000Z,113223,885,72,440
cAqmb-Pz4iM,18.13.01,Dallas Mavericks caoch Rick Carlisle sounds off on ESPN Lavar Ball article,startelegramvideo,25,2018-01-07T22:40:15.000Z,114280,888,72,440
s7IchhU-o-A,18.07.02,Fake Feminist Trudeau Takes Offence At Woman Saying Mankind,Steeper33,25,2018-02-04T12:54:39.000Z,63007,840,157,799
s7IchhU-o-A,18.08.02,Fake Feminist Trudeau Takes Offence At Woman Saying Mankind,Steeper33,25,2018-02-04T12:54:39.000Z,68581,851,164,771
s7IchhU-o-A,18.09.02,Fake Feminist Trudeau Takes Offence At Woman Saying Mankind,Steeper33,25,2018-02-04T12:54:39.000Z,70118,853,170,780
CO9dIyNM_9Q,17.14.11,Pitcher Roy Halladay Dies After Crashing ICON A5 Plane He Promoted in October (File),Storyful News,25,2017-11-07T22:59:49.000Z,244532,633,174,765
rtJ7JTApIfM,17.29.11,Hillary Clinton On Why Sheâ€™s Not Running For President Again | Teen Vogue,Teen Vogue,25,2017-11-28T10:55:22.000Z,9136,797,83,163
rtJ7JTApIfM,17.30.11,Hillary Clinton On Why Sheâ€™s Not Running For President Again | Teen Vogue,Teen Vogue,25,2017-11-28T10:55:22.000Z,12431,918,129,287
rtJ7JTApIfM,17.01.12,Hillary Clinton On Why Sheâ€™s Not Running For President Again | Teen Vogue,Teen Vogue,25,2017-11-28T10:55:22.000Z,14069,965,152,313
rtJ7JTApIfM,17.02.12,Hillary Clinton On Why Sheâ€™s Not Running For President Again | Teen Vogue,Teen Vogue,25,2017-11-28T10:55:22.000Z,15150,998,174,351
rtJ7JTApIfM,17.03.12,Hillary Clinton On Why Sheâ€™s Not Running For President Again | Teen Vogue,Teen Vogue,25,2017-11-28T10:55:22.000Z,16361,1032,184,300
#NAME?,18.24.02,Milo Takes Calls From Infowars Listeners,The Alex Jones Channel,25,2018-02-20T22:38:46.000Z,23976,887,101,307
#NAME?,18.25.02,Milo Takes Calls From Infowars Listeners,The Alex Jones Channel,25,2018-02-20T22:38:46.000Z,24758,903,104,310
#NAME?,18.26.02,Milo Takes Calls From Infowars Listeners,The Alex Jones Channel,25,2018-02-20T22:38:46.000Z,25415,913,105,314
#NAME?,18.27.02,Milo Takes Calls From Infowars Listeners,The Alex Jones Channel,25,2018-02-20T22:38:46.000Z,25741,916,109,316
EOwWjoldNNc,18.28.02,"YouTube Has Now Frozen The Alex Jones Channel, NEXT MOVE IS DELETION!",The Alex Jones Channel,25,2018-02-27T18:21:27.000Z,100457,4916,1928,2145
EOwWjoldNNc,18.01.03,"YouTube Has Now Frozen The Alex Jones Channel, NEXT MOVE IS DELETION!",The Alex Jones Channel,25,2018-02-27T18:21:27.000Z,209343,6648,5811,4213
XbuQAbG2AZ0,17.01.12,"Jay-Z and Dean Baquet, in Conversation",The New York Times,25,2017-11-30T14:30:00.000Z,224270,7006,331,1127
XbuQAbG2AZ0,17.02.12,"Jay-Z and Dean Baquet, in Conversation",The New York Times,25,2017-11-30T14:30:00.000Z,521173,13461,708,2216
XbuQAbG2AZ0,17.03.12,"Jay-Z and Dean Baquet, in Conversation",The New York Times,25,2017-11-30T14:30:00.000Z,656786,16305,839,2509
XbuQAbG2AZ0,17.04.12,"Jay-Z and Dean Baquet, in Conversation",The New York Times,25,2017-11-30T14:30:00.000Z,761318,18648,923,2563
XbuQAbG2AZ0,17.05.12,"Jay-Z and Dean Baquet, in Conversation",The New York Times,25,2017-11-30T14:30:00.000Z,868868,21005,988,2543
Cfn25A6krNg,17.06.12,Trump Dismantles Bears Ears National Monument,The New York Times,25,2017-12-05T01:00:00.000Z,28378,211,463,633
Hi91aDmYI2E,17.07.12,Why Is Jerusalem a Controversial Capital?,The New York Times,25,2017-12-06T02:30:01.000Z,44955,473,107,637
tNOkWPYY8No,17.08.12,The 10 Great Performers of 2017 (And Why We Chose Them),The New York Times,25,2017-12-07T18:44:08.000Z,4378,268,10,19
Hi91aDmYI2E,17.09.12,Why Is Jerusalem a Controversial Capital?,The New York Times,25,2017-12-06T02:30:01.000Z,86049,705,206,795
tNOkWPYY8No,17.10.12,The 10 Great Performers of 2017 (And Why We Chose Them),The New York Times,25,2017-12-07T18:44:08.000Z,9566,436,16,25
tNOkWPYY8No,17.11.12,The 10 Great Performers of 2017 (And Why We Chose Them),The New York Times,25,2017-12-07T18:44:08.000Z,20502,754,28,41
tNOkWPYY8No,17.12.12,The 10 Great Performers of 2017 (And Why We Chose Them),The New York Times,25,2017-12-07T18:44:08.000Z,29796,1037,31,50
tNOkWPYY8No,17.13.12,The 10 Great Performers of 2017 (And Why We Chose Them),The New York Times,25,2017-12-07T18:44:08.000Z,37098,1220,34,63
1iUgR_lKn1c,17.14.12,How Trump Became a Cheerleader for Roy Moore | Alabama's Election,The New York Times,25,2017-12-12T03:00:01.000Z,5575,91,44,64
1iUgR_lKn1c,17.15.12,How Trump Became a Cheerleader for Roy Moore | Alabama's Election,The New York Times,25,2017-12-12T03:00:01.000Z,5722,93,45,65
4bWmB3cscBs,17.18.12,How Nike Designs for an N.B.A. Athlete | In the Studio,The New York Times,25,2017-12-16T23:00:01.000Z,8059,307,18,30
4bWmB3cscBs,17.19.12,How Nike Designs for an N.B.A. Athlete | In the Studio,The New York Times,25,2017-12-16T23:00:01.000Z,10529,406,20,27
4bWmB3cscBs,17.20.12,How Nike Designs for an N.B.A. Athlete | In the Studio,The New York Times,25,2017-12-16T23:00:01.000Z,23222,778,29,41
nRLP9BoSQo4,17.21.12,Dance in New York City: The New Vogueing Scene,The New York Times,25,2017-12-17T15:00:03.000Z,7260,205,14,23
ZpMNJbt3QDE,17.22.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,25610,1401,18,75
ZpMNJbt3QDE,17.23.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,103592,5801,61,237
ZpMNJbt3QDE,17.24.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,261868,14400,134,453
ZpMNJbt3QDE,17.25.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,420607,22029,213,648
ZpMNJbt3QDE,17.26.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,528063,27308,280,778
ZpMNJbt3QDE,17.27.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,613040,30916,334,815
ZpMNJbt3QDE,17.28.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,655640,32989,359,888
ZpMNJbt3QDE,17.29.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,685785,34265,379,897
ZpMNJbt3QDE,17.30.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,709140,35283,399,925
ZpMNJbt3QDE,17.31.12,â€˜Shape of Youâ€™: How Ed Sheeran Made 2017â€™s Biggest Track,The New York Times,25,2017-12-20T22:06:00.000Z,733180,36237,410,1006
iWyQqwNAMdA,18.04.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,8037,136,19,12
iWyQqwNAMdA,18.05.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,9322,139,19,12
iWyQqwNAMdA,18.06.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,9876,142,19,11
iWyQqwNAMdA,18.07.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,10286,143,19,11
iWyQqwNAMdA,18.08.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,10461,143,19,11
iWyQqwNAMdA,18.09.01,A Year in Bloopers: The Making of The Daily 360 | 360 Video,The New York Times,25,2018-01-03T02:12:08.000Z,10579,144,20,10
hcfMZ6qjdXM,18.27.01,This Robot Can Walk and Swim â€” Inside You | ScienceTake,The New York Times,25,2018-01-25T00:30:01.000Z,10858,355,10,55
hcfMZ6qjdXM,18.28.01,This Robot Can Walk and Swim â€” Inside You | ScienceTake,The New York Times,25,2018-01-25T00:30:01.000Z,11643,371,11,56
hcfMZ6qjdXM,18.29.01,This Robot Can Walk and Swim â€” Inside You | ScienceTake,The New York Times,25,2018-01-25T00:30:01.000Z,12168,381,12,47
L2TLzPgqGdI,18.02.02,Investigating Concussions in the N.F.L. | The Truth Has a Voice | The New York Times,The New York Times,25,2018-01-30T23:14:07.000Z,11440,137,5,13
L2TLzPgqGdI,18.03.02,Investigating Concussions in the N.F.L. | The Truth Has a Voice | The New York Times,The New York Times,25,2018-01-30T23:14:07.000Z,13156,141,5,14
L2TLzPgqGdI,18.04.02,Investigating Concussions in the N.F.L. | The Truth Has a Voice | The New York Times,The New York Times,25,2018-01-30T23:14:07.000Z,13505,145,5,14
L2TLzPgqGdI,18.05.02,Investigating Concussions in the N.F.L. | The Truth Has a Voice | The New York Times,The New York Times,25,2018-01-30T23:14:07.000Z,14972,154,5,14
b3KFfgoDzw8,18.09.02,North Korea Parade Preparations Caught on Satellite | NYT,The New York Times,25,2018-02-08T16:00:03.000Z,9932,111,9,40
b3KFfgoDzw8,18.10.02,North Korea Parade Preparations Caught on Satellite | NYT,The New York Times,25,2018-02-08T16:00:03.000Z,13127,133,13,44
BQGpIPZx0qc,18.11.02,North Koreaâ€™s â€˜Army of Beautiesâ€™ | NYT,The New York Times,25,2018-02-10T00:30:00.000Z,110888,911,335,407
BQGpIPZx0qc,18.12.02,North Koreaâ€™s â€˜Army of Beautiesâ€™ | NYT,The New York Times,25,2018-02-10T00:30:00.000Z,375915,2098,1294,1281
BQGpIPZx0qc,18.13.02,North Koreaâ€™s â€˜Army of Beautiesâ€™ | NYT,The New York Times,25,2018-02-10T00:30:00.000Z,467230,2547,2443,1326
LPCxBsECSQs,18.14.02,"Meet Chloe Kim, the Snowboarder Who Makes the Halfpipe Look Easy | NYT - Winter Olympics",The New York Times,25,2018-02-13T00:30:01.000Z,259803,3270,111,461
LPCxBsECSQs,18.15.02,"Meet Chloe Kim, the Snowboarder Who Makes the Halfpipe Look Easy | NYT - Winter Olympics",The New York Times,25,2018-02-13T00:30:01.000Z,516980,5684,217,633
LPCxBsECSQs,18.16.02,"Meet Chloe Kim, the Snowboarder Who Makes the Halfpipe Look Easy | NYT - Winter Olympics",The New York Times,25,2018-02-13T00:30:01.000Z,584074,6187,239,702
jziRzx_rejw,18.17.02,"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",The New York Times,25,2018-02-16T01:00:05.000Z,258061,2733,112,287
jziRzx_rejw,18.18.02,"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",The New York Times,25,2018-02-16T01:00:05.000Z,557552,5138,237,517
jziRzx_rejw,18.19.02,"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",The New York Times,25,2018-02-16T01:00:05.000Z,716609,6208,302,599
jziRzx_rejw,18.20.02,"Meet Nathan Chen, the Figure Skater Who Brought Athleticism to Artistry | NYT - Winter Olympics",The New York Times,25,2018-02-16T01:00:05.000Z,804069,6812,332,620
