video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
s9STSzi4iPI,18.13.01,MOVE OF THE WEEK #5 | Messiâ€™s amazing goal in training match,FC Barcelona,17,2018-01-10T15:06:30.000Z,252858,8754,157,339
AB_u_kOSP8Y,18.18.01,Ronaldinho's most jaw-dropping plays with BarÃ§a,FC Barcelona,17,2018-01-17T13:15:53.000Z,199610,10102,50,715
AB_u_kOSP8Y,18.19.01,Ronaldinho's most jaw-dropping plays with BarÃ§a,FC Barcelona,17,2018-01-17T13:15:53.000Z,349326,11755,76,815
NBYL_QwYhjs,18.20.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,281076,10449,109,355
NBYL_QwYhjs,18.21.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,330764,11035,143,377
NBYL_QwYhjs,18.22.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,343861,11143,159,387
NBYL_QwYhjs,18.23.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,350116,11186,167,388
NBYL_QwYhjs,18.24.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,353065,11211,167,388
NBYL_QwYhjs,18.25.01,Coutinho works with the ball at Ciutat Esportiva,FC Barcelona,17,2018-01-19T12:52:55.000Z,355279,11226,167,388
T3-BzlYEhQA,18.21.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,181774,10777,97,561
T3-BzlYEhQA,18.22.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,242872,11838,140,592
T3-BzlYEhQA,18.23.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,257405,12107,148,616
T3-BzlYEhQA,18.24.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,261294,12213,151,632
T3-BzlYEhQA,18.25.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,264825,12334,152,641
T3-BzlYEhQA,18.26.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,267553,12448,154,641
T3-BzlYEhQA,18.27.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,269677,12527,154,680
T3-BzlYEhQA,18.28.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,271501,12601,154,682
T3-BzlYEhQA,18.29.03,"Inside FC Barcelonaâ€™s ambitious plan to reinvent the Camp Nou, by Wired and Audifootball",FC Barcelona,17,2018-03-20T09:38:39.000Z,273000,12662,155,682
je_0dC12gOs,18.22.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,260757,7830,109,448
je_0dC12gOs,18.23.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,348915,9048,139,550
je_0dC12gOs,18.24.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,401882,9588,162,620
je_0dC12gOs,18.25.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,427936,9770,166,634
je_0dC12gOs,18.26.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,443505,9898,169,632
je_0dC12gOs,18.27.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,454477,9956,170,639
je_0dC12gOs,18.28.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,462779,9991,171,640
je_0dC12gOs,18.29.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,471161,10026,172,649
je_0dC12gOs,18.30.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,476990,10051,175,649
je_0dC12gOs,18.31.05,AndrÃ©s Iniesta substituted for the final time in an FC Barcelona shirt,FC Barcelona,17,2018-05-20T21:06:15.000Z,483048,10086,176,653
VhexfxLPgTE,17.02.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,222827,6086,64,1298
VhexfxLPgTE,17.03.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,254082,6870,72,1425
VhexfxLPgTE,17.04.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,283781,7811,84,1213
VhexfxLPgTE,17.05.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,310519,8677,98,1370
VhexfxLPgTE,17.06.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,346113,10201,114,1536
VhexfxLPgTE,17.07.12,See you in Russia!,FIFATV,17,2017-11-30T07:30:00.000Z,395473,11929,139,1796
OdJh_Q5XY4U,17.16.12,"MAYWEATHER REVEALS COMEBACK OFFER, FIGHTING IN UFC; POPPIN MAD SH*T: THERE'S ONLY ONE GOAT...ME",FightHype.com,17,2017-12-12T17:24:29.000Z,261765,2254,503,2704
OdJh_Q5XY4U,17.17.12,"MAYWEATHER REVEALS COMEBACK OFFER, FIGHTING IN UFC; POPPIN MAD SH*T: THERE'S ONLY ONE GOAT...ME",FightHype.com,17,2017-12-12T17:24:29.000Z,278376,2321,517,2745
OdJh_Q5XY4U,17.18.12,"MAYWEATHER REVEALS COMEBACK OFFER, FIGHTING IN UFC; POPPIN MAD SH*T: THERE'S ONLY ONE GOAT...ME",FightHype.com,17,2017-12-12T17:24:29.000Z,285672,2370,521,2877
GLZZn7lCtcI,17.23.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,73546,309,43,416
GLZZn7lCtcI,17.24.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,78078,318,48,422
GLZZn7lCtcI,17.25.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,80865,321,50,430
GLZZn7lCtcI,17.26.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,81513,321,50,430
GLZZn7lCtcI,17.27.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,82182,321,50,438
GLZZn7lCtcI,17.28.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,82745,320,50,440
GLZZn7lCtcI,17.29.12,FLOYD MAYWEATHER KILLS UFC TALK; DENIES DANA WHITE CLAIM: I'M NOT DOING IT,FightHype.com,17,2017-12-20T20:43:52.000Z,83121,320,50,442
EaEesT3HO4w,17.30.12,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,31957,439,64,282
EaEesT3HO4w,17.31.12,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,96179,694,167,526
EaEesT3HO4w,18.01.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,140653,857,239,635
EaEesT3HO4w,18.02.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,181937,991,315,881
EaEesT3HO4w,18.03.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,202802,1040,333,900
EaEesT3HO4w,18.04.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,209977,1045,336,902
EaEesT3HO4w,18.05.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,213170,1049,338,904
EaEesT3HO4w,18.06.01,MAYWEATHER CHECKS DANA WHITE FOR USING NAME TO RENEW FOX DEAL; ENDS UFC RUMORS ONCE AND FOR ALL,FightHype.com,17,2017-12-29T20:32:41.000Z,215603,1051,339,907
SONGEiVMygg,18.26.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,1290458,23327,507,3575
SONGEiVMygg,18.27.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,1941757,28490,715,4299
SONGEiVMygg,18.28.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2202287,29990,779,4515
SONGEiVMygg,18.29.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2365650,30695,814,4543
SONGEiVMygg,18.30.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2495333,31282,846,4611
SONGEiVMygg,18.31.03,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2607252,31719,874,4671
SONGEiVMygg,18.01.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2702306,32135,900,4709
SONGEiVMygg,18.02.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2788955,32416,916,4754
SONGEiVMygg,18.03.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2838097,32692,928,4776
SONGEiVMygg,18.04.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2879114,32930,940,4800
SONGEiVMygg,18.05.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2916716,33107,946,4813
SONGEiVMygg,18.06.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2949852,33235,951,4837
SONGEiVMygg,18.07.04,2018 Australian Grand Prix: Race Highlights,FORMULA 1,17,2018-03-25T10:49:56.000Z,2983487,33341,960,4845
36YFQTFzZwU,18.01.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,314719,3839,104,1298
36YFQTFzZwU,18.02.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,395107,4163,127,1425
36YFQTFzZwU,18.03.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,434858,4281,141,1524
36YFQTFzZwU,18.04.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,460312,4378,146,1547
36YFQTFzZwU,18.05.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,481606,4485,158,1584
36YFQTFzZwU,18.06.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,496737,4546,165,1596
36YFQTFzZwU,18.07.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,507513,4605,172,1606
36YFQTFzZwU,18.08.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,513779,4629,173,1620
36YFQTFzZwU,18.09.05,All The Angles: Ricciardo and Verstappen Crash | 2018 Azerbaijan Grand Prix,FORMULA 1,17,2018-04-29T21:30:00.000Z,519485,4658,174,1615
dra9WRKpds8,18.08.01,"West Ham's Josh Cullen loses tooth after kick to the face, plays on | 2017-18 FA Cup Highlights",FOX Soccer,17,2018-01-07T17:02:28.000Z,15776,191,14,69
dra9WRKpds8,18.09.01,"West Ham's Josh Cullen loses tooth after kick to the face, plays on | 2017-18 FA Cup Highlights",FOX Soccer,17,2018-01-07T17:02:28.000Z,38348,316,30,135
dra9WRKpds8,18.12.01,"West Ham's Josh Cullen loses tooth after kick to the face, plays on | 2017-18 FA Cup Highlights",FOX Soccer,17,2018-01-07T17:02:28.000Z,47090,343,45,148
dra9WRKpds8,18.13.01,"West Ham's Josh Cullen loses tooth after kick to the face, plays on | 2017-18 FA Cup Highlights",FOX Soccer,17,2018-01-07T17:02:28.000Z,47525,344,45,148
sRbhD2unwBc,18.19.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,26572,316,21,53
sRbhD2unwBc,18.20.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,47717,436,34,85
sRbhD2unwBc,18.21.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,53220,458,39,87
sRbhD2unwBc,18.22.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,54085,460,41,88
sRbhD2unwBc,18.23.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,54667,465,41,88
sRbhD2unwBc,18.24.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,55035,467,41,88
sRbhD2unwBc,18.25.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,55316,469,43,86
sRbhD2unwBc,18.26.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,55482,470,43,87
sRbhD2unwBc,18.27.02,Rochdale vs. Tottenham Hotspur | 2017-18 FA Cup Highlights,FOX Soccer,17,2018-02-18T19:02:53.000Z,55614,470,43,87
hhiD-TKYqHk,18.16.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,386450,3149,226,669
hhiD-TKYqHk,18.17.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,456972,3689,260,742
hhiD-TKYqHk,18.18.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,497609,3908,280,772
hhiD-TKYqHk,18.19.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,518625,3990,287,786
hhiD-TKYqHk,18.20.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,532534,4037,293,790
hhiD-TKYqHk,18.21.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,545774,4083,300,794
hhiD-TKYqHk,18.22.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,556805,4109,304,793
hhiD-TKYqHk,18.23.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,561752,4123,308,793
hhiD-TKYqHk,18.24.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,564488,4131,309,793
hhiD-TKYqHk,18.25.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,567294,4137,309,794
hhiD-TKYqHk,18.26.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,569830,4150,310,793
hhiD-TKYqHk,18.27.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,571918,4153,311,804
hhiD-TKYqHk,18.28.03,Barcelona vs. Chelsea | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-03-14T23:18:28.000Z,573567,4158,312,805
FPXXy-rGq-M,18.14.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1039520,7636,1963,3685
FPXXy-rGq-M,18.15.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1118450,8009,2052,3789
FPXXy-rGq-M,18.16.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1162519,8171,2087,3841
FPXXy-rGq-M,18.17.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1178904,8222,2101,3859
FPXXy-rGq-M,18.18.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1193354,8261,2117,3952
FPXXy-rGq-M,18.19.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1207693,8300,2123,3957
FPXXy-rGq-M,18.20.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1219897,8335,2131,3973
FPXXy-rGq-M,18.21.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1227156,8346,2139,3965
FPXXy-rGq-M,18.22.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1235232,8358,2146,3972
FPXXy-rGq-M,18.23.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1240073,8377,2149,3973
FPXXy-rGq-M,18.24.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1243365,8387,2150,3976
FPXXy-rGq-M,18.25.04,Ronaldo knocks out Juventus with last minute penalty kick | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-04-11T21:38:06.000Z,1249972,8399,2157,3977
erybgSeUHus,18.03.05,Real Madrid vs. Bayern Munich | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-01T22:20:17.000Z,748495,4641,419,1470
yAqHUwjnue4,18.04.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,502231,3399,172,1014
yAqHUwjnue4,18.05.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,530570,3505,184,1031
yAqHUwjnue4,18.06.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,548192,3566,191,1049
yAqHUwjnue4,18.07.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,556879,3597,196,1060
yAqHUwjnue4,18.08.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,561364,3607,199,1061
yAqHUwjnue4,18.09.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,565219,3612,199,1061
yAqHUwjnue4,18.10.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,568002,3620,200,1062
yAqHUwjnue4,18.11.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,570564,3626,201,1063
yAqHUwjnue4,18.12.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,571624,3628,201,1064
yAqHUwjnue4,18.13.05,Roma vs. Liverpool | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-02T21:58:41.000Z,575083,3632,205,1064
erybgSeUHus,18.14.05,Real Madrid vs. Bayern Munich | 2017-18 UEFA Champions League Highlights,FOX Soccer,17,2018-05-01T22:20:17.000Z,938623,5152,524,1578
2ybeU5JUoK4,18.28.05,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,905887,6584,802,2039
2ybeU5JUoK4,18.29.05,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1101713,7725,940,2266
2ybeU5JUoK4,18.30.05,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1198697,8202,996,2352
2ybeU5JUoK4,18.31.05,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1271760,8530,1045,2399
2ybeU5JUoK4,18.01.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1296114,8605,1052,2402
2ybeU5JUoK4,18.02.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1323129,8689,1078,2419
2ybeU5JUoK4,18.03.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1342049,8738,1088,2423
2ybeU5JUoK4,18.04.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1357390,8774,1096,2430
2ybeU5JUoK4,18.05.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1368676,8798,1103,2435
2ybeU5JUoK4,18.06.06,Real Madrid vs. Liverpool | 2017-18 UEFA Champions League Final Highlights,FOX Soccer,17,2018-05-26T22:59:38.000Z,1378951,8823,1109,2446
